x,y,z,time
-4.83633,-11.70333,5.99391,1.43032E+12
-5.82714,-11.38941,4.54203,1.43032E+12
-6.28821,-10.89891,4.38507,1.43032E+12
-6.5530796,-10.3986,5.4249296,1.43032E+12
-4.13982,-9.554939,7.5242696,1.43032E+12
-3.21768,-9.015389,9.368549,1.43032E+12
-3.1882498,-8.06382,8.8289995,1.43032E+12
-3.71799,-7.3280697,6.75909,1.43032E+12
-4.29678,-6.48441,5.18949,1.43032E+12
-4.64013,-5.53284,5.3856897,1.43032E+12
-4.6008897,-4.95405,5.34645,1.43032E+12
-4.94424,-4.34583,5.65056,1.43032E+12
-5.32683,-4.49298,6.0723896,1.43032E+12
-10.42803,-6.6806097,4.5812697,1.43032E+12
-10.310309,-8.407169,1.7461799,1.43032E+12
-10.08468,-9.015389,-0.28449,1.43032E+12
-8.85843,-9.29007,-0.40221,1.43032E+12
-4.52241,-10.58499,2.9331899,1.43032E+12
-2.8743298,-12.733379,4.8069,1.43032E+12
-1.9619999,-14.881769,6.79833,1.43032E+12
-0.96137995,-16.91244,7.41636,1.43032E+12
-0.23543999,-19.48266,7.0337696,1.43032E+12
-1.34397,-19.62981,6.0723896,1.43032E+12
-3.14901,-19.1295,3.61989,1.43032E+12
-5.2483497,-17.295029,0.82404,1.43032E+12
-6.7100396,-14.57766,3.0116699,1.43032E+12
-5.94486,-13.694759,0.70632,1.43032E+12
-5.82714,-12.272309,-3.0116699,1.43032E+12
-6.4746,-10.202399,-3.85533,1.43032E+12
-7.5537,-8.97615,-1.16739,1.43032E+12
-7.1711097,-10.35936,7.72047,1.43032E+12
-6.0233397,-11.24226,10.21221,1.43032E+12
-5.17968,-11.585609,7.1809196,1.43032E+12
-5.48379,-10.477079,2.6192698,1.43032E+12
-4.6008897,-8.47584,-0.74556,1.43032E+12
-3.0312898,-6.64137,-1.12815,1.43032E+12
-0.92214,-4.99329,-0.48068997,1.43032E+12
0.80442,-3.3452098,-0.59841,1.43032E+12
0.56898,-1.54017,-0.67688996,1.43032E+12
1.0692899,-1.19682,-0.86328,1.43032E+12
1.45188,-0.85346997,-0.01962,1.43032E+12
1.64808,-0.77498996,0.48068997,1.43032E+12
1.45188,-0.70632,1.20663,1.43032E+12
0.6867,-0.73574996,1.4322599,1.43032E+12
0.38259,-1.2752999,2.19744,1.43032E+12
1.0692899,-1.57941,2.97243,1.43032E+12
2.71737,-2.58003,4.38507,1.43032E+12
3.06072,-3.61008,5.4936,1.43032E+12
3.36483,-4.4537396,5.80752,1.43032E+12
3.21768,-4.99329,6.3764997,1.43032E+12
2.63889,-5.33664,5.0717697,1.43032E+12
4.13982,-6.25878,3.2373,1.43032E+12
6.09201,-7.9460998,0.86328,1.43032E+12
6.01353,-9.35874,1.7461799,1.43032E+12
1.2262499,-12.772619,2.16801,1.43032E+12
-0.34335,-15.264359,-2.9331899,1.43032E+12
-0.65726995,-16.068779,-7.91667,1.43032E+12
-0.1962,-15.1074,-4.23792,1.43032E+12
-0.23543999,-12.35079,6.65118,1.43032E+12
