x,y,z,time
-5.2241483,-2.7180176,5.749077,1.43001E+12
-7.053917,-3.912724,6.555923,1.43001E+12
-6.68102,-0.9876082,7.340024,1.43001E+12
-0.46746787,3.6882677,8.7951,1.43001E+12
0.7930793,3.0532057,9.354745,1.43001E+12
1.6531962,5.4527946,8.152855,1.43001E+12
-0.5590461,6.6391215,6.203377,1.43001E+12
0.13587095,7.0263834,6.4763155,1.43001E+12
0.4950012,6.767211,6.0866594,1.43001E+12
0.34955344,7.005434,6.3470287,1.43001E+12
0.2753332,7.035362,6.2524576,1.43001E+12
-0.020350715,7.3591776,5.254674,1.43001E+12
0.24001873,7.5549035,6.101623,1.43001E+12
-0.25677812,7.442376,5.7359085,1.43001E+12
-0.3196259,7.365163,5.746084,1.43001E+12
-0.23104046,7.5309615,5.717354,1.43001E+12
-0.18495208,7.515399,4.5567646,1.43001E+12
0.587178,8.902839,7.923012,1.43001E+12
-0.3184288,8.133701,4.5418005,1.43001E+12
-0.8439561,5.525219,3.3075895,1.43001E+12
-0.6745663,7.499837,2.086547,1.43001E+12
-0.42437226,7.6973586,1.9871874,1.43001E+12
1.7561469,9.272743,2.0129251,1.43001E+12
0.81522566,8.916007,1.5328877,1.43001E+12
0.55485624,9.097368,0.92296475,1.43001E+12
0.05207389,9.1590185,1.7741034,1.43001E+12
-0.88525605,9.825804,2.067393,1.43001E+12
1.0456676,8.65863,3.719991,1.43001E+12
0.0796072,9.018958,3.1483753,1.43001E+12
0.53330845,8.973468,1.5729905,1.43001E+12
-0.06284779,9.199121,1.7417817,1.43001E+12
-0.035913024,9.221867,1.7399861,1.43001E+12
0.027533319,9.218874,1.894412,1.43001E+12
-0.040102877,9.182362,2.0859482,1.43001E+12
-0.090381116,9.189545,2.110489,1.43001E+12
-0.046088383,9.244013,2.0506337,1.43001E+12
0.011372458,9.219472,2.110489,1.43001E+12
-0.034715924,9.255983,2.1254525,1.43001E+12
-0.020949265,9.276933,2.1080947,1.43001E+12
-0.003591303,9.227253,2.134431,1.43001E+12
0.021547815,9.22426,2.1296425,1.43001E+12
0.108337626,9.273342,2.1547816,1.43001E+12
0.20290859,9.244612,2.058415,1.43001E+12
0.3345897,9.263765,1.8124107,1.43001E+12
0.45908818,9.185953,1.6286557,1.43001E+12
0.56323594,9.133281,1.4095862,1.43001E+12
0.44472298,9.087791,1.192911,1.43001E+12
0.13587095,9.09258,1.1031284,1.43001E+12
-0.16160862,9.122507,1.1414356,1.43001E+12
-0.29807812,9.206305,1.2725182,1.43001E+12
-0.3417723,9.235035,1.2797008,1.43001E+12
