
4.9799395, 3.6379895, 7.391499, 1430066026687
4.8620253, 3.767875, 7.4106526, 1430066026869
4.857237, 4.074931, 7.852383, 1430066027049
4.355053, 3.8732197, 9.792884, 1430066027230
1.5209166, 4.042011, 7.061698, 1430066027409
1.4921862, 4.222773, 7.439982, 1430066027590
0.6889315, 4.8757915, 7.563882, 1430066027769
0.8900445, 1.9662381, 8.759786, 1430066027952
1.9488802, 5.711368, 4.435259, 1430066028134
1.2042835, 4.59986, 9.41041, 1430066028310
2.2391772, 4.207211, 9.110536, 1430066028507
1.2006922, 4.420295, 7.3885064, 1430066028669
1.46585, 4.03004, 9.020754, 1430066028850
-3.3441012, 3.1190462, 9.145252, 1430066035714
-1.6424223, 5.005079, 8.091205, 1430066035876
-2.8742392, 1.0570401, 11.347918, 1430066036057
0.19512744, 1.0546459, 9.18715, 1430066036237
-1.0911574, 6.5068417, 7.2514386, 1430066036418
1.7663223, 5.1960163, 10.82658, 1430066036598
1.751957, 3.0119057, 8.907029, 1430066036778
3.7355533, 1.7896658, 9.498397, 1430066036961
3.3129766, 0.6943185, 14.228142, 1430066037142
0.15502456, 2.730587, 4.4101195, 1430066037319
-1.2372037, 2.6880898, 11.179127, 1430066037499
1.525705, 0.12569559, 11.282676, 1430066037679
2.9496565, 1.8249803, 5.4114943, 1430066037859
1.1881226, 4.022857, 4.5394063, 1430066038039
2.0632033, 2.4247277, 10.008362, 1430066038219
-0.7074866, 2.0853498, 13.644555, 1430066038399
-1.8818425, 3.7786489, 5.8628016, 1430066038579
1.122282, 3.757101, 6.6654577, 1430066038760
-1.1414356, 5.625177, 6.9599442, 1430066038940
2.6330233, 3.3596635, 8.97287, 1430066039120
-2.203264, 3.6487634, 8.169016, 1430066039302
0.048482586, 3.084929, 13.719973, 1430066039480
0.47644615, 1.2904748, 6.943185, 1430066039661
1.1737574, 3.0364463, 9.316438, 1430066039841
1.4574703, 3.3267434, 10.636241, 1430066040021
-0.50876784, 4.321534, 1.8495208, 1430066040200
0.5722142, 6.882133, 9.534309, 1430066040381
-2.7988217, 2.9442697, 11.329363, 1430066040562
0.39624038, 3.8127663, 5.561132, 1430066040741
0.10534488, 8.005013, 7.566276, 1430066040922
1.0031705, -9.533711, 0.20111294, 1430066063212
0.9708488, -9.337985, 0.17717093, 1430066063222
0.92895025, -9.190144, 0.16400282, 1430066063232
0.9816227, -9.305663, 0.0712275, 1430066063242
0.99778354, -9.570223, -0.030526072, 1430066063253
0.9331401, -9.761759, 0.090979666, 1430066063264
0.80804306, -9.862914, 0.2124854, 1430066063272
0.7380127, -9.903017, 0.31124622, 1430066063282
0.7020996, -9.835381, 0.38726214, 1430066063293
0.729633, -9.822811, 0.39863458, 1430066063304
0.7835025, -9.879673, 0.3824737, 1430066063313
0.83617496, -9.731233, 0.39085343, 1430066063323
0.89603, -9.688736, 0.39384618, 1430066063342
0.9624691, -9.739613, 0.36631286, 1430066063346
0.98581254, -9.853337, 0.31543607, 1430066063363
0.95827925, -9.926959, 0.3274071, 1430066063373
0.88645315, -9.989806, 0.3597288, 1430066063389
0.8343793, -10.081984, 0.3812766, 1430066063393
0.8774749, -10.144831, 0.43754035, 1430066063404
0.87927055, -10.090961, 0.4842273, 1430066063413
0.9923966, -10.076596, 0.52133745, 1430066063423
1.18094, -10.077195, 0.5823896, 1430066063437
1.282095, -10.094553, 0.60932434, 1430066063445
1.2791022, -10.175956, 0.7080852, 1430066063456
1.1623849, -10.358514, 0.9091981, 1430066063463
1.050456, -10.544662, 1.1438298, 1430066063476
1.0450691, -10.653001, 1.4502877, 1430066063483
1.1174936, -10.738593, 1.6927006, 1430066063493
1.1210849, -10.752359, 1.7501614, 1430066063503
1.0809821, -10.546458, 1.8148049, 1430066063513
1.0378864, -10.135853, 1.5729905, 1430066063523
0.7236475, -9.813234, 1.9500773, 1430066063537
0.130484, -9.900024, 2.1380222, 1430066063543
-0.1933318, -9.4457245, 2.0177135, 1430066063555
-0.39384618, -8.98903, 1.4586674, 1430066063563
-0.11731588, -9.4062195, 1.0426749, 1430066063573
0.05746084, -9.251195, 1.8106151, 1430066063592
-0.038905777, -8.9602995, 1.6352397, 1430066063595
0.039504327, -9.07582, 1.5053543, 1430066063606
-0.260968, -9.153631, 1.5951369, 1430066063625
-0.46387658, -9.389461, 1.5394717, 1430066063636
-0.2160767, -9.3738985, 1.5885528, 1430066063643
-0.053869538, -9.346964, 1.8351556, 1430066063654
0.12270284, -9.2547865, 1.8986019, 1430066063663
0.3393781, -9.006389, 2.043451, 1430066063678
0.33279404, -9.0429, 2.0829554, 1430066063688
0.22565351, -9.351153, 2.1709423, 1430066063693
0.13587095, -9.716867, 2.3289597, 1430066063703
0.04070143, -9.918579, 2.6222494, 1430066063713
0.020350715, -9.9473095, 2.6982653, 1430066063723
0.23942018, -9.689334, 2.4372973, 1430066063740
0.4249708, -9.314642, 2.3020248, 1430066063743
0.5129577, -8.830415, 2.2385786, 1430066063757
0.6344634, -7.5884223, 1.1857284, 1430066063763
1.7166426, -6.161478, 0.024540568, 1430066063773
2.0320787, -6.551733, -0.5931635, 1430066063790
1.8411411, -7.153875, -1.1935096, 1430066063794
1.347337, -8.517971, 0.0664391, 1430066063805
0.5758055, -9.281721, 0.65900403, 1430066063813
-0.8050503, -9.809045, 0.44711718, 1430066063823
