x,y,z,time
-1.9997569, -2.4893713, 5.4922986, 1430066173177
-1.9201498, -19.608511, 8.734048, 1430066173357
2.4450784, -1.3305776, 0.39384618, 1430066173537
-5.9118824, -13.874997, 7.173627, 1430066173717
0.0053869537, 0.4842273, -5.1571107, 1430066173897
-2.980781, -5.844845, 2.528277, 1430066174078
-6.857592, -7.964312, 2.7365725, 1430066174258
-0.45968673, -7.94037, 3.1226375, 1430066174438
-4.8225207, -4.1305966, -0.3238158, 1430066174618
-6.8252707, -2.9466639, -4.4484267, 1430066174799
-2.5360582, -6.872556, 2.480393, 1430066174979
-7.467515, -8.990228, -0.2813187, 1430066175159
-0.56802434, -18.880075, 1.8525136, 1430066175340
1.1755531, -1.8543092, -0.6338649, 1430066175519
-0.2148796, -12.244546, 3.50152, 1430066175699
-9.736021, -12.456433, -2.8574798, 1430066175879
-6.8767457, -3.6715083, -0.9744401, 1430066176060
1.5640123, -19.608511, 7.0712748, 1430066176239
4.2419267, -3.478775, -3.1112652, 1430066176419
0.7020996, -15.386936, 3.9845502, 1430066176600
1.6825253, -8.352173, -0.40701428, 1430066176780
-6.239888, -7.019799, -1.9913772, 1430066176961
-1.0630256, -9.280524, 0.41599256, 1430066177141
-11.409568, -12.77546, -1.6867151, 1430066177321
-0.8283938, -10.814011, 1.4000094, 1430066177501
-1.3341689, -0.11611878, 1.7555484, 1430066177681
1.7597382, -9.290101, 4.1946416, 1430066177862
-7.5602903, -7.506421, -1.3036429, 1430066178042
-1.2000936, -3.0669725, 2.36188, 1430066178222
-4.7189717, -15.880141, 6.581062, 1430066178402
-0.26755205, -2.094328, 1.5957354, 1430066178582
-1.8315643, -10.995371, 5.7921724, 1430066178762
-4.155137, -10.781689, -0.521936, 1430066178955
-3.7989995, -4.3299136, 1.2497733, 1430066179123
-5.9477954, -7.2789717, 4.2700586, 1430066179303
-4.0539823, -8.501212, 1.5688007, 1430066179483
-6.6403184, -9.106346, 1.1821371, 1430066179663
-10.356718, -19.457079, 6.9808936, 1430066179843
-2.1458032, -5.0092683, 3.7152026, 1430066180023
-7.243657, -7.8224554, 2.396596, 1430066180203
-4.099472, -10.20289, 1.3377602, 1430066180383
-2.6803088, -6.7546415, 7.77517, 1430066180564
-4.4286747, -7.185598, -5.0224366, 1430066180744
-2.5755625, -2.7246015, 1.7609353, 1430066180924
-7.8613615, -8.831612, 4.3927617, 1430066181104
-2.0027497, -8.182184, 1.1881226, 1430066181284
-2.8419175, -7.904457, 3.2944214, 1430066181465
-3.6954503, -12.188881, -4.268862, 1430066181645
-5.324106, -7.814076, 0.7428011, 1430066181825
-4.941034, -5.6108117, 0.36272156, 1430066182005
-6.9988503, -10.1939125, 4.4316673, 1430066182185
-2.722806, -3.3919852, 3.555988, 1430066182365
-3.117849, -8.504803, 0.5626374, 1430066182546
-6.8144965, -7.5004354, 1.6621746, 1430066182726
-4.232949, -7.013814, 2.8173769, 1430066182906
-4.9428296, -6.2530565, 1.9327193, 1430066183086
-5.731719, -10.364499, 4.8733974, 1430066183266
-2.1817162, -5.585074, 3.8845923, 1430066183446
-5.1744685, -7.9541364, 5.033809, 1430066183626
-5.6539073, -6.64391, 3.839701, 1430066183807
-1.7435774, -2.7497406, 2.8688521, 1430066183987
-6.773795, -11.3880205, 1.5981296, 1430066184167
-4.2461166, -5.929839, 2.9586349, 1430066184347
-5.3079453, -8.926183, 1.1587936, 1430066184527
-4.7165775, -8.707113, 2.7162218, 1430066184707
-4.6525326, -8.517971, 1.3479356, 1430066184887
-4.092888, -8.465299, 1.6753427, 1430066185068
-4.0922894, -8.523956, 1.9285295, 1430066185248
-4.209605, -8.532336, 1.7986441, 1430066185428
-4.2042184, -8.4234, 2.0709844, 1430066185608
-4.4645877, -8.33242, 2.0817583, 1430066185788
-4.2119994, -8.334216, 2.1571758, 1430066185969
-4.279037, -8.336611, 2.112883, 1430066186148
-4.3478703, -8.372523, 2.1703439, 1430066186329
-4.5040917, -8.220491, 2.2697031, 1430066186509
-4.358644, -8.264784, 2.19668, 1430066186689
-4.3059716, -8.41921, 2.0991163, 1430066186870
-3.9576154, -8.874707, 2.0817583, 1430066187050
-3.9228995, -8.561067, 2.156577, 1430066187230
-3.8732197, -9.491214, 1.6406267, 1430066187410
-3.9193082, -8.133701, 1.8417397, 1430066187590
-3.544017, -9.101558, 1.4203602, 1430066187771
-3.503914, -8.72088, 1.5592239, 1430066187951
-3.3075895, -8.855554, 1.8441339, 1430066188130
