x,y,z,time
2.2170599,-19.2276,3.32559,1.43032E+12
2.2955399,-19.64943,4.55184,1.43032E+12
2.2563,-19.38456,3.36483,1.43032E+12
1.5696,-17.8542,2.0600998,1.43032E+12
0.06867,-16.27479,2.52117,1.43032E+12
-0.80442,-14.783669,1.13796,1.43032E+12
-2.18763,-13.214069,-1.61865,1.43032E+12
-2.83509,-11.1834,-5.2974,1.43032E+12
-1.7658,-7.88724,-2.11896,1.43032E+12
-1.9914299,-6.7002296,0.45126,1.43032E+12
-1.60884,-6.12144,-0.93195,1.43032E+12
-3.57084,-4.7480397,-2.96262,1.43032E+12
-5.2483497,-3.24711,-2.23668,1.43032E+12
-5.02272,-2.0600998,-2.00124,1.43032E+12
-4.0221,-1.29492,-1.93257,1.43032E+12
-3.4923599,-0.22563,-2.73699,1.43032E+12
-3.1882498,0.61803,-4.34583,1.43032E+12
-0.61803,-0.37278,-3.96324,1.43032E+12
-0.42183,-0.37278,-3.8455198,1.43032E+12
-0.57879,0.04905,-4.14963,1.43032E+12
-0.23543999,-0.37278,-4.6106997,1.43032E+12
0.6867,-0.6867,-4.72842,1.43032E+12
1.53036,-0.91233,-4.18887,1.43032E+12
2.3740199,-1.0300499,-3.1882498,1.43032E+12
3.36483,-1.53036,-1.5107399,1.43032E+12
5.7486596,-5.0913897,6.58251,1.43032E+12
5.7486596,-7.4654098,12.399839,1.43032E+12
5.3954997,-10.26126,14.24412,1.43032E+12
6.73947,-13.1748295,10.182779,1.43032E+12
9.77076,-15.931439,-0.08829,1.43032E+12
8.240399,-19.64943,3.0901499,1.43032E+12
7.9657197,-19.64943,5.77809,1.43032E+12
7.1612997,-19.30608,6.92586,1.43032E+12
4.66956,-13.47894,8.0343895,1.43032E+12
1.45188,-10.26126,9.07425,1.43032E+12
-3.4138799,-7.8479996,8.721089,1.43032E+12
-4.98348,-7.38693,6.3470697,1.43032E+12
1.3047299,-8.15211,4.5126,1.43032E+12
5.01291,-9.4176,7.6910396,1.43032E+12
6.01353,-11.34036,10.02582,1.43032E+12
4.16925,-13.6359,9.87867,1.43032E+12
1.5696,-16.04916,7.3476896,1.43032E+12
0.91233,-19.2276,-0.31392,1.43032E+12
2.79585,-18.46242,0.17658,1.43032E+12
4.48317,-15.509609,-0.08829,1.43032E+12
5.13063,-10.643849,-3.7278,1.43032E+12
7.54389,-3.1392,-6.0625796,1.43032E+12
9.46665,-2.63889,-4.4537396,1.43032E+12
6.73947,-2.48193,2.0600998,1.43032E+12
0.95157,-3.78666,7.0043397,1.43032E+12
-6.97491,-8.26983,-9.21159,1.43032E+12
-6.8277597,-10.37898,-15.87258,1.43032E+12
-6.3666897,-11.8701,-16.147259,1.43032E+12
-4.79709,-13.94001,-10.85967,1.43032E+12
-5.52303,-15.4017,4.1300097,1.43032E+12
-6.89643,-14.66595,4.2771597,1.43032E+12
-8.89767,-13.13559,1.98162,1.43032E+12
-9.42741,-11.68371,-1.11834,1.43032E+12
-4.64013,-10.22202,0.21582,1.43032E+12
-2.03067,-9.535319,2.24649,1.43032E+12
-0.31392,-8.534699,2.82528,1.43032E+12
1.49112,-7.8479996,1.21644,1.43032E+12
3.86514,-7.6616096,0.91233,1.43032E+12
4.66956,-7.4654098,1.5990299,1.43032E+12
4.36545,-7.54389,3.36483,1.43032E+12
3.36483,-7.6910396,2.7860398,1.43032E+12
1.9129499,-8.08344,2.7468,1.43032E+12
-1.9619999,-8.534699,1.8639,1.43032E+12
-3.61008,-8.534699,1.09872,1.43032E+12
-4.13982,-8.19135,0.91233,1.43032E+12
-3.9141898,-7.62237,0.75536996,1.43032E+12
-2.26611,-6.01353,0.41202,1.43032E+12
-2.06991,-5.51322,0.21582,1.43032E+12
-1.50093,-6.0822,-0.28449,1.43032E+12
-1.50093,-6.81795,0.029429998,1.43032E+12
-0.8829,-8.26983,0.71612996,1.43032E+12
-1.3047299,-8.95653,1.1772,1.43032E+12
-1.7658,-9.72171,1.6775099,1.43032E+12
-1.80504,-10.457459,2.2072499,1.43032E+12
-2.68794,-10.41822,3.8945699,1.43032E+12
-4.1005797,-9.69228,5.0815797,1.43032E+12
-5.7879,-9.4176,5.04234,1.43032E+12
-7.13187,-9.57456,3.7474198,1.43032E+12
-8.31888,-9.80019,1.7559899,1.43032E+12
-9.00558,-9.996389,-1.57941,1.43032E+12
-7.8578095,-10.457459,-2.50155,1.43032E+12
-5.7486596,-10.496699,-1.4322599,1.43032E+12
-3.87495,-10.6046095,-0.12753,1.43032E+12
-3.45312,-12.67452,2.40345,1.43032E+12
-4.1005797,-13.94001,4.5910797,1.43032E+12
-4.17906,-14.822909,7.5340796,1.43032E+12
-3.9926698,-14.66595,8.15211,1.43032E+12
-3.63951,-14.322599,3.47274,1.43032E+12
-5.32683,-13.822289,1.94238,1.43032E+12
-6.3666897,-12.87072,0.71612996,1.43032E+12
-5.7879,-12.40965,0.94175994,1.43032E+12
-4.48317,-13.55742,4.20849,1.43032E+12
-2.26611,-14.70519,7.3476896,1.43032E+12
0.6867,-16.47099,10.6046095,1.43032E+12
3.1392,-18.15831,7.4654098,1.43032E+12
2.98224,-17.43237,-0.20601,1.43032E+12
0.99081,-14.401079,-9.054629,1.43032E+12
2.2170599,-14.24412,-6.2195396,1.43032E+12
3.06072,-15.970679,-2.4623098,1.43032E+12
2.2955399,-17.31465,0.55917,1.43032E+12
0.56898,-19.26684,3.85533,1.43032E+12
0.18639,-19.4238,4.05153,1.43032E+12
-0.92214,-18.58014,2.8645198,1.43032E+12
-1.11834,-17.11845,2.09934,1.43032E+12
-4.94424,-13.05711,-3.38445,1.43032E+12
-5.36607,-11.30112,-4.1103897,1.43032E+12
-4.98348,-10.6046095,-0.24524999,1.43032E+12
-4.2575397,-9.9571495,1.5990299,1.43032E+12
-6.17049,-7.3084497,-1.4714999,1.43032E+12
-5.67018,-6.6609898,-2.65851,1.43032E+12
-5.17968,-5.85657,-1.9619999,1.43032E+12
-4.67937,-4.47336,-2.27592,1.43032E+12
2.2170599,-10.143539,2.90376,1.43032E+12
-4.4439297,-10.3005,3.55122,1.43032E+12
3.29616,-18.845009,8.073629,1.43032E+12
2.8743298,-19.30608,0.75536996,1.43032E+12
0.84366,-17.736479,-7.7891397,1.43032E+12
2.33478,-16.667189,-7.86762,1.43032E+12
4.9049997,-18.07983,-3.2667298,1.43032E+12
4.9049997,-19.2276,0.63764995,1.43032E+12
3.9828598,-19.61019,3.9730499,1.43032E+12
3.0214798,-18.619379,2.9429998,1.43032E+12
2.1385798,-17.35389,1.21644,1.43032E+12
1.60884,-16.39251,0.029429998,1.43032E+12
0.49049997,-15.08778,0.55917,1.43032E+12
-2.79585,-11.26188,-4.1103897,1.43032E+12
-2.2268698,-9.6138,-2.5407898,1.43032E+12
-2.6487,-8.42679,0.59841,1.43032E+12
-2.06991,-7.9657197,0.33354,1.43032E+12
-3.37464,-5.93505,-2.96262,1.43032E+12
-6.78852,-3.7474198,-2.19744,1.43032E+12
-6.32745,-2.9429998,-2.58003,1.43032E+12
-4.6008897,-2.71737,-1.61865,1.43032E+12
-2.4524999,-1.1085299,-3.64932,1.43032E+12
-2.4524999,-1.1085299,-3.64932,1.43032E+12
0.42183,-0.14715,-4.64994,1.43032E+12
0.6867,0.65726995,-4.87557,1.43032E+12
0.52974,0.61803,-4.7676597,1.43032E+12
1.3734,0.04905,-4.99329,1.43032E+12
1.64808,-0.33354,-4.6106997,1.43032E+12
2.10915,-0.64746,-3.88476,1.43032E+12
2.5309799,-0.79460996,-3.22749,1.43032E+12
2.9429998,-0.95157,-0.77498996,1.43032E+12
3.48255,-1.9521899,1.82466,1.43032E+12
3.8258998,-3.48255,5.04234,1.43032E+12
3.44331,-5.27778,8.573939,1.43032E+12
3.63951,-11.104919,10.33974,1.43032E+12
7.12206,-14.66595,9.14292,1.43032E+12
10.457459,-17.50104,5.77809,1.43032E+12
9.11349,-19.57095,5.62113,1.43032E+12
5.7879,-19.64943,7.8087597,1.43032E+12
3.36483,-19.64943,9.91791,1.43032E+12
2.8743298,-18.5409,9.682469,1.43032E+12
2.03067,-14.55804,8.79957,1.43032E+12
-0.38259,-10.496699,7.4654098,1.43032E+12
-1.11834,-5.97429,3.36483,1.43032E+12
1.2654899,-5.8958097,3.6689398,1.43032E+12
3.6002698,-6.62175,5.50341,1.43032E+12
6.0527697,-8.49546,7.42617,1.43032E+12
4.98348,-13.59666,7.6517997,1.43032E+12
2.79585,-16.12764,6.5432696,1.43032E+12
1.60884,-18.27603,2.28573,1.43032E+12
1.41264,-19.18836,-1.2752999,1.43032E+12
1.68732,-18.19755,-3.68856,1.43032E+12
3.56103,-10.9872,-4.1103897,1.43032E+12
4.7480397,-6.88662,-6.3764997,1.43032E+12
6.97491,-3.78666,-8.13249,1.43032E+12
8.387549,-2.2170599,-3.9239998,1.43032E+12
1.64808,-3.70818,4.69899,1.43032E+12
-3.9141898,-6.3568797,-1.15758,1.43032E+12
-4.52241,-9.91791,-9.054629,1.43032E+12
-7.24959,-9.76095,-15.489989,1.43032E+12
-7.28883,-12.67452,-7.28883,1.43032E+12
-7.39674,-13.714379,0.37278,1.43032E+12
-7.8185697,-14.214689,3.85533,1.43032E+12
-8.5150795,-14.09697,2.9429998,1.43032E+12
-5.28759,-13.13559,0.87308997,1.43032E+12
-3.4138799,-11.40903,-0.20601,1.43032E+12
-1.46169,-9.87867,-0.04905,1.43032E+12
0.18639,-8.46603,-1.01043,1.43032E+12
1.3047299,-7.76952,-2.4623098,1.43032E+12
5.63094,-7.9657197,1.90314,1.43032E+12
6.77871,-7.8087597,4.01229,1.43032E+12
5.7094197,-7.3476896,3.0116699,1.43032E+12
3.6787498,-7.0435796,3.0901499,1.43032E+12
-0.27468,-7.92648,0.71612996,1.43032E+12
-2.6487,-8.46603,0.83384997,1.43032E+12
-4.37526,-8.69166,-0.16677,1.43032E+12
-4.06134,-8.534699,-1.15758,1.43032E+12
-3.1882498,-6.31764,-0.73574996,1.43032E+12
-2.10915,-5.2385397,-1.19682,1.43032E+12
-1.00062,-5.63094,-2.19744,1.43032E+12
0.38259,-8.11287,0.10791,1.43032E+12
0.18639,-9.45684,2.09934,1.43032E+12
-0.38259,-10.76157,3.0116699,1.43032E+12
-1.68732,-11.72295,3.5119798,1.43032E+12
-3.4923599,-12.713759,3.47274,1.43032E+12
-6.17049,-12.252689,6.23916,1.43032E+12
-6.7100396,-10.94796,6.58251,1.43032E+12
-6.74928,-9.91791,4.39488,1.43032E+12
-6.13125,-9.3096895,2.0600998,1.43032E+12
-5.1011996,-9.496079,0.49049997,1.43032E+12
-3.3353999,-9.33912,-0.24524999,1.43032E+12
-3.0312898,-9.496079,-0.24524999,1.43032E+12
-3.14901,-10.11411,-0.66708,1.43032E+12
-3.79647,-10.87929,-0.51012,1.43032E+12
-4.98348,-12.252689,1.1772,1.43032E+12
-4.98348,-12.713759,2.48193,1.43032E+12
-3.95343,-12.90996,4.35564,1.43032E+12
-2.68794,-13.400459,5.6996098,1.43032E+12
-2.57022,-14.214689,3.32559,1.43032E+12
-3.2569199,-13.900769,2.9429998,1.43032E+12
-5.17968,-12.5273695,2.40345,1.43032E+12
-5.7486596,-11.8701,2.02086,1.43032E+12
-1.7658,-12.33117,5.8859997,1.43032E+12
-0.27468,-13.822289,8.23059,1.43032E+12
1.1085299,-16.27479,9.98658,1.43032E+12
2.2563,-18.76653,9.26064,1.43032E+12
1.7167499,-19.18836,3.0901499,1.43032E+12
-2.10915,-14.783669,-9.13311,1.43032E+12
0.30411,-14.05773,-8.32869,1.43032E+12
3.1784399,-14.47956,-3.80628,1.43032E+12
3.94362,-15.2055,0.45126,1.43032E+12
3.40407,-16.00992,3.7474198,1.43032E+12
2.59965,-15.470369,2.8645198,1.43032E+12
1.9129499,-14.97987,1.33416,1.43032E+12
1.5696,-14.901389,0.52974,1.43032E+12
-0.23543999,-13.822289,0.33354,1.43032E+12
-1.0791,-12.566609,0.45126,1.43032E+12
-1.64808,-11.1834,0.37278,1.43032E+12
-2.76642,-9.87867,-0.73574996,1.43032E+12
-3.4138799,-7.54389,-1.19682,1.43032E+12
-4.94424,-6.2784,-1.23606,1.43032E+12
-4.9049997,-5.5917,-1.3930199,1.43032E+12
-4.6008897,-4.55184,-0.97119,1.43032E+12
-3.4138799,-2.8645198,-2.04048,1.43032E+12
-3.57084,-1.8344699,-2.8449,1.43032E+12
-2.76642,-1.21644,-3.1882498,1.43032E+12
-1.2262499,-1.25568,-3.54141,1.43032E+12
0.6867,-1.13796,-3.3452098,1.43032E+12
0.99081,-0.49049997,-3.4236898,1.43032E+12
1.3047299,-0.6867,-3.64932,1.43032E+12
1.60884,-1.13796,-3.61008,1.43032E+12
2.2955399,-1.7952299,-3.08034,1.43032E+12
2.3740199,-2.17782,-2.73699,1.43032E+12
2.71737,-2.52117,-1.9619999,1.43032E+12
3.1784399,-2.7860398,-1.4714999,1.43032E+12
3.5217898,-3.32559,-0.35316,1.43032E+12
4.7088,-5.97429,5.84676,1.43032E+12
4.48317,-8.23059,11.40903,1.43032E+12
3.78666,-11.144159,15.509609,1.43032E+12
8.240399,-17.775719,7.22997,1.43032E+12
9.19197,-19.26684,2.98224,1.43032E+12
7.39674,-19.64943,4.9344296,1.43032E+12
7.3574996,-19.64943,5.84676,1.43032E+12
7.70085,-18.27603,6.72966,1.43032E+12
4.20849,-13.79286,7.1514897,1.43032E+12
-0.50031,-10.9185295,6.16068,1.43032E+12
-3.29616,-9.11349,4.55184,1.43032E+12
-1.9914299,-8.91729,2.9429998,1.43032E+12
4.82652,-10.6046095,5.0815797,1.43032E+12
7.27902,-12.144779,6.3470697,1.43032E+12
7.43598,-15.12702,7.4654098,1.43032E+12
6.09201,-18.697859,6.0822,1.43032E+12
2.9429998,-19.64943,-2.07972,1.43032E+12
2.75661,-19.64943,-1.2752999,1.43032E+12
2.17782,-17.23617,2.48193,1.43032E+12
1.2262499,-8.42679,-0.81422997,1.43032E+12
2.33478,-0.10791,-10.58499,1.43032E+12
9.11349,5.9056196,-12.39003,1.43032E+12
8.848619,6.24897,-5.7192297,1.43032E+12
7.5046496,4.53222,7.07301,1.43032E+12
-1.38321,-8.00496,5.5426497,1.43032E+12
-4.9049997,-14.28336,-9.25083,1.43032E+12
-8.5150795,-15.362459,-19.286459,1.43032E+12
-11.15397,-15.509609,-19.02159,1.43032E+12
-8.240399,-19.61019,4.85595,1.43032E+12
-10.08468,-19.08045,11.978009,1.43032E+12
-10.92834,-15.823529,5.84676,1.43032E+12
-9.388169,-13.253309,-1.08891,1.43032E+12
-3.7572298,-9.23121,-0.35316,1.43032E+12
-0.69650996,-8.23059,1.55979,1.43032E+12
2.49174,-7.3476896,1.94238,1.43032E+12
4.98348,-6.46479,1.52055,1.43032E+12
4.66956,-5.97429,3.0116699,1.43032E+12
4.63032,-6.3961196,3.24711,1.43032E+12
4.9049997,-7.1612997,2.09934,1.43032E+12
4.24773,-8.19135,1.8639,1.43032E+12
-0.53955,-9.15273,0.63764995,1.43032E+12
-2.49174,-8.77014,-0.66708,1.43032E+12
-2.4524999,-8.30907,-0.73574996,1.43032E+12
-0.84366,-8.08344,0.25506,1.43032E+12
1.0692899,-7.54389,2.32497,1.43032E+12
0.22563,-6.7002296,1.48131,1.43032E+12
-1.3047299,-6.62175,-0.08829,1.43032E+12
-1.15758,-7.38693,-0.43164,1.43032E+12
-1.7658,-9.27045,0.2943,1.43032E+12
-2.14839,-10.22202,0.87308997,1.43032E+12
-2.4524999,-10.53594,1.33416,1.43032E+12
-2.6487,-10.94796,2.24649,1.43032E+12
-3.61008,-10.72233,3.78666,1.43032E+12
-6.17049,-9.83943,4.39488,1.43032E+12
-7.77933,-9.496079,3.6297,1.43032E+12
-8.81919,-9.496079,2.44269,1.43032E+12
-7.9755297,-9.6138,1.48131,1.43032E+12
-3.5316,-10.143539,0.17658,1.43032E+12
-2.57022,-11.144159,0.52974,1.43032E+12
-3.0312898,-12.17421,1.25568,1.43032E+12
-5.2189198,-12.566609,2.44269,1.43032E+12
-8.62299,-12.17421,3.5904598,1.43032E+12
-8.62299,-12.066299,4.16925,1.43032E+12
-6.28821,-12.713759,5.12082,1.43032E+12
-3.07053,-13.94001,5.5426497,1.43032E+12
-3.71799,-13.97925,2.7075598,1.43032E+12
-5.60151,-12.98844,0.87308997,1.43032E+12
-4.52241,-12.752999,0.87308997,1.43032E+12
-1.9914299,-12.67452,2.90376,1.43032E+12
1.9914299,-17.11845,7.88724,1.43032E+12
3.94362,-19.38456,8.41698,1.43032E+12
4.63032,-19.64943,4.16925,1.43032E+12
1.2654899,-16.39251,-9.3195,1.43032E+12
1.7952299,-15.548849,-9.21159,1.43032E+12
3.8258998,-16.16688,-5.4151196,1.43032E+12
5.13063,-17.15769,-1.3930199,1.43032E+12
4.2869697,-17.35389,2.0600998,1.43032E+12
3.0214798,-17.23617,2.7860398,1.43032E+12
3.21768,-16.85358,0.52974,1.43032E+12
2.83509,-15.509609,-0.24524999,1.43032E+12
0.6867,-14.401079,1.02024,1.43032E+12
-1.2262499,-12.44889,-1.3537799,1.43032E+12
-1.5696,-11.34036,-1.54017,1.43032E+12
-2.03067,-10.11411,-1.08891,1.43032E+12
-2.83509,-7.3084497,-1.08891,1.43032E+12
-2.83509,-6.3568797,-0.77498996,1.43032E+12
-4.2575397,-5.47398,-0.35316,1.43032E+12
-5.2483497,-4.20849,-1.3930199,1.43032E+12
-4.52241,-2.56041,-3.1882498,1.43032E+12
-3.37464,-1.5990299,-2.96262,1.43032E+12
-2.14839,-1.3734,-3.4236898,1.43032E+12
-1.00062,-1.1085299,-4.53222,1.43032E+12
0.18639,-0.33354,-4.6106997,1.43032E+12
0.8829,-0.45126,-4.4537396,1.43032E+12
1.3047299,-0.41202,-4.72842,1.43032E+12
1.41264,-0.64746,-4.68918,1.43032E+12
1.9129499,-0.79460996,-4.38507,1.43032E+12
3.0214798,-1.53036,-3.15882,1.43032E+12
3.29616,-1.53036,-2.11896,1.43032E+12
3.9828598,-2.0600998,-0.5886,1.43032E+12
4.4439297,-2.63889,0.87308997,1.43032E+12
4.98348,-5.93505,7.0435796,1.43032E+12
4.82652,-9.19197,12.13497,1.43032E+12
3.71799,-12.291929,15.27417,1.43032E+12
3.2569199,-15.12702,13.66533,1.43032E+12
7.39674,-18.72729,5.81733,1.43032E+12
7.0141497,-19.64943,8.11287,1.43032E+12
6.3568797,-19.34532,8.9957695,1.43032E+12
5.51322,-16.9713,8.37774,1.43032E+12
3.8258998,-11.98782,8.37774,1.43032E+12
1.2654899,-10.143539,6.8473797,1.43032E+12
-0.65726995,-8.387549,3.24711,1.43032E+12
-0.15696,-7.6910396,0.37278,1.43032E+12
5.7486596,-10.683089,2.0600998,1.43032E+12
7.92648,-11.83086,4.65975,1.43032E+12
7.8185697,-12.792239,6.12144,1.43032E+12
5.93505,-14.5188,5.62113,1.43032E+12
3.29616,-17.814959,3.6297,1.43032E+12
3.9043798,-19.18836,0.41202,1.43032E+12
3.71799,-17.89344,-3.15882,1.43032E+12
2.4524999,-13.822289,-1.61865,1.43032E+12
4.52241,-5.47398,-9.702089,1.43032E+12
7.1612997,-2.33478,-8.89767,1.43032E+12
7.4654098,-0.87308997,-1.4714999,1.43032E+12
3.9828598,-0.99081,5.12082,1.43032E+12
-1.2262499,-2.59965,4.35564,1.43032E+12
-6.6707997,-9.57456,-9.4764595,1.43032E+12
-7.0141497,-11.5659895,-15.529229,1.43032E+12
-8.58375,-12.33117,-13.920389,1.43032E+12
-7.39674,-14.66595,-6.64137,1.43032E+12
-7.09263,-16.667189,5.27778,1.43032E+12
-6.59232,-16.20612,4.39488,1.43032E+12
-4.94424,-14.66595,2.36421,1.43032E+12
-2.03067,-9.996389,0.55917,1.43032E+12
-0.31392,-8.573939,-0.54936,1.43032E+12
1.7952299,-7.6910396,-1.08891,1.43032E+12
3.71799,-7.12206,-0.04905,1.43032E+12
4.56165,-6.81795,3.16863,1.43032E+12
4.86576,-6.77871,3.85533,1.43032E+12
3.94362,-7.3476896,2.36421,1.43032E+12
3.0999599,-8.00496,1.82466,1.43032E+12
1.5696,-8.30907,1.25568,1.43032E+12
-2.76642,-8.11287,0.10791,1.43032E+12
-3.29616,-7.88724,0.37278,1.43032E+12
-2.2268698,-7.58313,1.25568,1.43032E+12
-1.2262499,-7.2005396,1.48131,1.43032E+12
-0.8829,-6.5040298,1.21644,1.43032E+12
-1.80504,-7.38693,0.67688996,1.43032E+12
-1.3047299,-8.11287,0.75536996,1.43032E+12
-1.11834,-9.3096895,1.40283,1.43032E+12
-1.42245,-9.69228,1.36359,1.43032E+12
-1.64808,-10.3005,1.29492,1.43032E+12
-2.3053498,-10.643849,1.44207,1.43032E+12
-4.83633,-10.035629,3.8160899,1.43032E+12
-6.40593,-9.3096895,4.2771597,1.43032E+12
-8.01477,-9.496079,3.47274,1.43032E+12
-8.240399,-9.996389,2.16801,1.43032E+12
-5.64075,-10.87929,0.94175994,1.43032E+12
-3.4138799,-11.8701,0.17658,1.43032E+12
-2.14839,-11.94858,-0.08829,1.43032E+12
-2.4524999,-11.83086,0.75536996,1.43032E+12
-3.4138799,-12.066299,1.52055,1.43032E+12
-5.28759,-13.6359,2.48193,1.43032E+12
-4.06134,-14.322599,4.9344296,1.43032E+12
-1.9914299,-14.94063,7.3084497,1.43032E+12
-1.15758,-15.70581,6.9651,1.43032E+12
-3.87495,-14.74443,0.91233,1.43032E+12
-4.64013,-13.97925,-1.3537799,1.43032E+12
-2.9528098,-14.09697,-0.16677,1.43032E+12
-0.42183,-15.283979,3.6689398,1.43032E+12
4.36545,-17.50104,10.56537,1.43032E+12
5.5524597,-18.07983,7.4948397,1.43032E+12
5.01291,-17.54028,-1.19682,1.43032E+12
3.29616,-15.66657,-8.71128,1.43032E+12
2.49174,-15.08778,-6.33726,1.43032E+12
3.9043798,-16.0884,-3.22749,1.43032E+12
4.40469,-16.85358,1.05948,1.43032E+12
4.4439297,-17.47161,4.05153,1.43032E+12
4.7480397,-18.07983,3.93381,1.43032E+12
3.7572298,-16.85358,1.6382699,1.43032E+12
2.41326,-15.4017,0.49049997,1.43032E+12
1.1477699,-13.900769,-0.73574996,1.43032E+12
-1.9227599,-11.36979,-4.4537396,1.43032E+12
-0.92214,-10.3005,-3.7670398,1.43032E+12
-0.07848,-9.45684,0.17658,1.43032E+12
-1.03986,-8.30907,0.41202,1.43032E+12
-3.5316,-6.6609898,-1.15758,1.43032E+12
-6.4746,-3.56103,-3.15882,1.43032E+12
-6.2097297,-3.56103,-1.57941,1.43032E+12
-5.17968,-3.24711,-1.15758,1.43032E+12
-3.4923599,-2.17782,-1.69713,1.43032E+12
5.0913897,-14.59728,2.44269,1.43032E+12
2.1385798,-8.573939,1.7167499,1.43032E+12
-3.61008,-9.996389,2.02086,1.43032E+12
3.78666,-17.35389,-1.3930199,1.43032E+12
2.67813,-1.9521899,2.82528,1.43032E+12
2.2170599,-15.12702,-1.08891,1.43032E+12
3.6002698,-6.7002296,2.90376,1.43032E+12
-3.21768,-11.104919,1.29492,1.43032E+12
4.20849,-16.667189,-2.00124,1.43032E+12
0.6867,-1.21644,-4.4144998,1.43032E+12
4.13982,-9.57456,5.16006,1.43032E+12
-2.8743298,-15.12702,0.41202,1.43032E+12
-0.23543999,-7.9657197,1.1772,1.43032E+12
-0.61803,-15.509609,3.85533,1.43032E+12
-0.65726995,1.65789,-4.14963,1.43032E+12
4.40469,-8.95653,4.01229,1.43032E+12
-4.94424,-12.83148,-0.04905,1.43032E+12
-1.46169,-8.69166,1.1772,1.43032E+12
-3.4138799,-13.753619,3.4334998,1.43032E+12
-3.0312898,-8.08344,-1.19682,1.43032E+12
8.62299,-14.1362095,7.5340796,1.43032E+12
3.56103,-6.62175,-0.3924,1.43032E+12
0.60822,-7.42617,0.94175994,1.43032E+12
-1.9619999,-12.02706,2.6290798,1.43032E+12
2.1385798,-15.509609,1.29492,1.43032E+12
8.62299,-12.2134495,5.35626,1.43032E+12
4.4439297,0.53955,-4.03191,1.43032E+12
-0.46107,-6.9651,1.33416,1.43032E+12
-3.87495,-12.17421,0.2943,1.43032E+12
2.06991,-16.24536,0.55917,1.43032E+12
2.10915,-0.37278,-2.00124,1.43032E+12
5.51322,-14.175449,5.62113,1.43032E+12
2.10915,-8.534699,1.05948,1.43032E+12
-2.72718,-10.56537,2.44269,1.43032E+12
4.82652,-15.58809,0.91233,1.43032E+12
-3.14901,-2.44269,-2.6977499,1.43032E+12
5.85657,-13.400459,4.3164,1.43032E+12
1.2262499,-10.41822,0.17658,1.43032E+12
-2.57022,-11.26188,4.7382298,1.43032E+12
5.8958097,-16.35327,2.28573,1.43032E+12
-2.68794,-2.63889,-2.1582,1.43032E+12
7.70085,-16.588709,6.7689,1.43032E+12
-0.84366,-11.48751,-3.4236898,1.43032E+12
-1.9619999,-8.42679,0.45126,1.43032E+12
0.26487,-13.55742,4.4341197,1.43032E+12
-1.9914299,-9.83943,-0.85346997,1.43032E+12
7.8479996,-16.31403,6.3470697,1.43032E+12
-4.48317,-15.323219,-4.1103897,1.43032E+12
-1.2654899,-8.11287,1.05948,1.43032E+12
0.60822,-13.253309,3.0116699,1.43032E+12
-2.18763,-9.6138,-0.47087997,1.43032E+12
5.2483497,-6.5040298,7.9559097,1.43032E+12
3.29616,-8.26983,-4.34583,1.43032E+12
2.8743298,-7.6616096,0.87308997,1.43032E+12
-3.95343,-10.6046095,1.82466,1.43032E+12
7.8479996,-18.15831,-1.04967,1.43032E+12
3.40407,-2.56041,3.5904598,1.43032E+12
3.0999599,-13.09635,-3.9926698,1.43032E+12
3.1392,-7.2005396,2.0600998,1.43032E+12
-4.86576,-10.22202,1.52055,1.43032E+12
6.3961196,-17.61876,-1.08891,1.43032E+12
-0.31392,1.00062,-5.0717697,1.43032E+12
3.29616,-4.2869697,3.36483,1.43032E+12
-1.9227599,-14.401079,0.71612996,1.43032E+12
-1.9914299,-9.91791,2.36421,1.43032E+12
0.84366,-15.509609,3.85533,1.43032E+12
-2.8743298,-4.01229,-3.22749,1.43032E+12
7.8479996,-16.93206,9.45684,1.43032E+12
-1.60884,-13.1748295,0.94175994,1.43032E+12
1.1477699,-7.9657197,1.48131,1.43032E+12
3.5217898,-16.93206,0.45126,1.43032E+12
-3.4138799,-3.44331,-3.08034,1.43032E+12
9.04482,-17.8542,8.69166,1.43032E+12
-1.46169,-12.44889,-5.37588,1.43032E+12
-1.72656,-7.54389,-0.62784,1.43032E+12
-0.73574996,-12.752999,4.2771597,1.43032E+12
-1.54017,-11.644469,-0.20601,1.43032E+12
4.32621,-3.5904598,3.93381,1.43032E+12
-1.34397,-8.23059,-4.4537396,1.43032E+12
-1.8835199,-7.6616096,-0.04905,1.43032E+12
-2.72718,-12.63528,3.70818,1.43032E+12
0.18639,-11.791619,-0.43164,1.43032E+12
4.1005797,-3.6297,3.7474198,1.43032E+12
3.6787498,-3.6297,-2.80566,1.43032E+12
2.06991,-6.7002296,2.24649,1.43032E+12
-4.9049997,-11.30112,0.59841,1.43032E+12
3.1784399,-17.27541,0.49049997,1.43032E+12
2.03067,-0.41202,-2.73699,1.43032E+12
5.47398,-10.035629,5.31702,1.43032E+12
0.95157,-6.6609898,1.05948,1.43032E+12
-5.44455,-11.644469,-0.20601,1.43032E+12
4.06134,-17.27541,0.2943,1.43032E+12
1.68732,-1.13796,-3.64932,1.43032E+12
5.36607,-8.49546,5.81733,1.43032E+12
-0.73574996,-10.643849,0.45126,1.43032E+12
-2.2268698,-9.535319,1.78542,1.43032E+12
6.5530796,-17.23617,0.06867,1.43032E+12
-3.0312898,-1.3734,-5.37588,1.43032E+12
6.6609898,-13.439699,6.8473797,1.43032E+12
0.14715,-10.41822,0.79460996,1.43032E+12
