x,y,z,time
9.46665,-19.31589,3.05091,1.43032E+12
1.68732,5.63094,-3.30597,1.43032E+12
1.49112,-16.94187,0.98099995,1.43032E+12
-4.83633,-3.1784399,5.5426497,1.43032E+12
-1.64808,-17.89344,0.56898,1.43032E+12
3.6787498,-9.662849,0.21582,1.43032E+12
-1.11834,-11.23245,-4.14963,1.43032E+12
-2.41326,-9.24102,1.55979,1.43032E+12
-1.80504,-4.78728,-0.04905,1.43032E+12
2.1385798,-6.59232,6.9651,1.43032E+12
-2.3053498,-10.15335,3.8945699,1.43032E+12
-2.6094599,-6.17049,4.05153,1.43032E+12
-5.60151,-12.53718,2.6290798,1.43032E+12
-4.98348,-7.13187,2.28573,1.43032E+12
-6.17049,-8.96634,-0.04905,1.43032E+12
-6.32745,-5.7879,9.11349,1.43032E+12
-5.4053097,-5.7879,5.81733,1.43032E+12
0.34335,2.5309799,6.92586,1.43032E+12
1.1477699,3.3353999,8.91729,1.43032E+12
0.52974,2.91357,9.26064,1.43032E+12
-0.23543999,2.99205,9.4176,1.43032E+12
0.06867,2.2563,9.56475,1.43032E+12
-0.03924,1.64808,10.26126,1.43032E+12
-0.31392,1.60884,9.60399,1.43032E+12
-0.57879,1.9521899,10.02582,1.43032E+12
-0.50031,2.10915,9.60399,1.43032E+12
