x,y,z,time
-2.53, -9.809999, 0.96999997, 1430065100989
-2.31, -9.22, 1.65, 1430065100996
-2.31, -9.22, 1.65, 1430065101007
-2.31, -9.22, 1.65, 1430065101016
-2.77, -8.8, 1.5699999, 1430065101026
-2.77, -8.8, 1.5699999, 1430065101036
-4.1, -9.08, 1.11, 1430065101046
-4.1, -9.08, 1.11, 1430065101056
-4.1, -9.08, 1.11, 1430065101065
-4.14, -8.3, 1.73, 1430065101076
-4.14, -8.3, 1.73, 1430065101088
-4.14, -8.3, 1.73, 1430065101096
-3.75, -8.23, 1.9799999, 1430065101107
-3.75, -8.23, 1.9799999, 1430065101117
-3.75, -8.23, 1.9799999, 1430065101129
-4.15, -8.349999, 0.38, 1430065101139
-4.15, -8.349999, 0.38, 1430065101151
-4.15, -8.349999, 0.38, 1430065101155
-4.04, -7.9199996, -0.39999998, 1430065101168
-4.04, -7.9199996, -0.39999998, 1430065101175
-4.04, -7.9199996, -0.39999998, 1430065101186
-3.55, -7.1099997, 0.24, 1430065101196
-3.55, -7.1099997, 0.24, 1430065101206
-3.55, -7.1099997, 0.24, 1430065101215
-3.1299999, -7.71, 0.55, 1430065101226
-3.1299999, -7.71, 0.55, 1430065101238
-3.1299999, -7.71, 0.55, 1430065101246
-2.33, -8.78, 2.34, 1430065101256
-2.33, -8.78, 2.34, 1430065101265
-2.33, -8.78, 2.34, 1430065101276
-2.61, -8.22, 1.3299999, 1430065101288
-2.61, -8.22, 1.3299999, 1430065101296
-2.61, -8.22, 1.3299999, 1430065101306
-3.6599998, -7.83, 1.67, 1430065101315
-3.6599998, -7.83, 1.67, 1430065101326
-4.47, -7.66, -0.98999995, 1430065101336
-4.47, -7.66, -0.98999995, 1430065101345
-4.47, -7.66, -0.98999995, 1430065101355
-5.23, -8.429999, 1.06, 1430065101365
-5.23, -8.429999, 1.06, 1430065101375
-5.23, -8.429999, 1.06, 1430065101386
-4.92, -9.69, 0.74, 1430065101396
-4.92, -9.69, 0.74, 1430065101406
-4.92, -9.69, 0.74, 1430065101415
-3.54, -11.71, 0.45, 1430065101426
-3.54, -11.71, 0.45, 1430065101438
-3.54, -11.71, 0.45, 1430065101446
-4.1, -13.69, -0.65999997, 1430065101457
-4.1, -13.69, -0.65999997, 1430065101465
-4.1, -13.69, -0.65999997, 1430065101479
-4.62, -13.28, -0.98999995, 1430065101486
-4.62, -13.28, -0.98999995, 1430065101504
-4.62, -13.28, -0.98999995, 1430065101508
-2.32, -14.049999, -0.88, 1430065101515
-2.32, -14.049999, -0.88, 1430065101525
-2.32, -14.049999, -0.88, 1430065101537
-1.5999999, -12.349999, -1.26, 1430065101546
-1.5999999, -12.349999, -1.26, 1430065101555
-1.5999999, -12.349999, -1.26, 1430065101565
-2.73, -9.88, -0.089999996, 1430065101575
-2.73, -9.88, -0.089999996, 1430065101586
-2.97, -10.679999, 1.06, 1430065101596
-2.97, -10.679999, 1.06, 1430065101606
-2.97, -10.679999, 1.06, 1430065101615
-3.1799998, -10.82, 1.22, 1430065101626
-3.1799998, -10.82, 1.22, 1430065101639
-3.1799998, -10.82, 1.22, 1430065101646
-3.1699998, -10.03, 1.4399999, 1430065101655
-3.1699998, -10.03, 1.4399999, 1430065101665
-3.1699998, -10.03, 1.4399999, 1430065101676
-2.9199998, -11.65, 1.9499999, 1430065101686
-2.9199998, -11.65, 1.9499999, 1430065101696
-2.9199998, -11.65, 1.9499999, 1430065101706
-0.39999998, -10.3, -1.28, 1430065101715
-0.39999998, -10.3, -1.28, 1430065101726
-0.39999998, -10.3, -1.28, 1430065101739
-1.28, -7.16, 1.53, 1430065101746
-1.28, -7.16, 1.53, 1430065101756
-1.28, -7.16, 1.53, 1430065101765
-3.01, -8.59, 4.71, 1430065101776
-3.01, -8.59, 4.71, 1430065101789
-3.01, -8.59, 4.71, 1430065101796
-2.51, -7.83, 3.1, 1430065101807
-2.51, -7.83, 3.1, 1430065101815
-2.51, -7.83, 3.1, 1430065101826
-2.46, -5.3399997, 2.81, 1430065101836
-2.46, -5.3399997, 2.81, 1430065101846
-2.46, -5.3399997, 2.81, 1430065101856
-2.3, -3.11, 2.31, 1430065101865
-2.3, -3.11, 2.31, 1430065101876
-2.3799999, -3.27, 2.46, 1430065101889
-2.3799999, -3.27, 2.46, 1430065101896
-2.3799999, -3.27, 2.46, 1430065101906
-2.4099998, -3.28, 4.73, 1430065101915
-2.4099998, -3.28, 4.73, 1430065101926
-2.4099998, -3.28, 4.73, 1430065101939
-1.1, -3.34, 5.3399997, 1430065101946
-1.1, -3.34, 5.3399997, 1430065101957
-1.1, -3.34, 5.3399997, 1430065101965
-0.26, -3.9599998, 6.0299997, 1430065101976
-0.26, -3.9599998, 6.0299997, 1430065101986
-0.26, -3.9599998, 6.0299997, 1430065101996
-1.12, -4.83, 5.17, 1430065102006
-1.12, -4.83, 5.17, 1430065102015
-1.12, -4.83, 5.17, 1430065102026
-2.29, -6.19, 5.0, 1430065102039
-2.29, -6.19, 5.0, 1430065102046
-2.29, -6.19, 5.0, 1430065102056
-4.37, -11.969999, 8.309999, 1430065102065
-4.37, -11.969999, 8.309999, 1430065102075
-4.37, -11.969999, 8.309999, 1430065102089
-8.809999, -19.359999, 7.6499996, 1430065102096
-8.809999, -19.359999, 7.6499996, 1430065102106
-8.809999, -19.359999, 7.6499996, 1430065102115
-3.1399999, -9.349999, 4.72, 1430065102126
-3.1399999, -9.349999, 4.72, 1430065102136
-1.14, -5.04, 3.52, 1430065102146
-1.14, -5.04, 3.52, 1430065102155
-1.14, -5.04, 3.52, 1430065102165
-1.5, -6.92, 1.16, 1430065102176
-1.5, -6.92, 1.16, 1430065102187
-1.5, -6.92, 1.16, 1430065102196
-1.8499999, -10.48, 1.5, 1430065102206
-1.8499999, -10.48, 1.5, 1430065102215
-1.8499999, -10.48, 1.5, 1430065102226
-2.1599998, -11.469999, 1.9499999, 1430065102239
-2.1599998, -11.469999, 1.9499999, 1430065102246
-2.1599998, -11.469999, 1.9499999, 1430065102256
-4.27, -10.92, 1.8199999, 1430065102265
-4.27, -10.92, 1.8199999, 1430065102275
-4.27, -10.92, 1.8199999, 1430065102286
-3.77, -8.41, 2.1599998, 1430065102296
-3.77, -8.41, 2.1599998, 1430065102306
-3.77, -8.41, 2.1599998, 1430065102315
-4.15, -6.8999996, 1.5, 1430065102326
-4.15, -6.8999996, 1.5, 1430065102337
-4.15, -6.8999996, 1.5, 1430065102346
-5.3399997, -7.48, 0.11, 1430065102356
-5.3399997, -7.48, 0.11, 1430065102366
-5.3399997, -7.48, 0.11, 1430065102375
-5.21, -7.8599997, -0.39, 1430065102389
-5.21, -7.8599997, -0.39, 1430065102396
-5.21, -7.8599997, -0.39, 1430065102406
-3.1799998, -7.18, -0.03, 1430065102417
-3.1799998, -7.18, -0.03, 1430065102426
-2.54, -7.06, 0.32999998, 1430065102436
-2.54, -7.06, 0.32999998, 1430065102446
-2.54, -7.06, 0.32999998, 1430065102457
-1.25, -8.2699995, 2.1599998, 1430065102465
-1.25, -8.2699995, 2.1599998, 1430065102476
-1.25, -8.2699995, 2.1599998, 1430065102487
-1.49, -9.46, 2.31, 1430065102496
-1.49, -9.46, 2.31, 1430065102507
-1.49, -9.46, 2.31, 1430065102515
-2.69, -8.48, 1.1999999, 1430065102526
-2.69, -8.48, 1.1999999, 1430065102539
-2.69, -8.48, 1.1999999, 1430065102546
-3.98, -7.47, 0.26999998, 1430065102556
-3.98, -7.47, 0.26999998, 1430065102565
-3.98, -7.47, 0.26999998, 1430065102576
-5.15, -7.6, 0.08, 1430065102586
-5.15, -7.6, 0.08, 1430065102596
-5.15, -7.6, 0.08, 1430065102605
-5.2, -8.75, 1.11, 1430065102615
-5.2, -8.75, 1.11, 1430065102625
-5.2, -8.75, 1.11, 1430065102636
-4.63, -10.05, 1.31, 1430065102646
-4.63, -10.05, 1.31, 1430065102658
-4.63, -10.05, 1.31, 1430065102665
-3.32, -10.99, 0.64, 1430065102676
-3.32, -10.99, 0.64, 1430065102689
-3.32, -10.99, 0.64, 1430065102695
-4.67, -13.9, -1.3199999, 1430065102706
-4.67, -13.9, -1.3199999, 1430065102715
-2.83, -13.78, -0.35, 1430065102726
-2.83, -13.78, -0.35, 1430065102740
-2.83, -13.78, -0.35, 1430065102745
-0.12, -13.66, -0.9, 1430065102755
-0.12, -13.66, -0.9, 1430065102765
-0.12, -13.66, -0.9, 1430065102775
-2.37, -12.32, 0.52, 1430065102786
-2.37, -12.32, 0.52, 1430065102795
-2.37, -12.32, 0.52, 1430065102806
-3.6999998, -11.63, 0.39999998, 1430065102815
-3.6999998, -11.63, 0.39999998, 1430065102825
-3.6999998, -11.63, 0.39999998, 1430065102837
-4.35, -10.67, -0.32999998, 1430065102846
-4.35, -10.67, -0.32999998, 1430065102856
-4.35, -10.67, -0.32999998, 1430065102868
-5.0499997, -9.76, 0.90999997, 1430065102877
-5.0499997, -9.76, 0.90999997, 1430065102893
-5.0499997, -9.76, 0.90999997, 1430065102901
-4.48, -11.83, 2.83, 1430065102905
-4.48, -11.83, 2.83, 1430065102915
-4.48, -11.83, 2.83, 1430065102925
-1.06, -10.98, 0.17, 1430065102937
-1.06, -10.98, 0.17, 1430065102946
-1.06, -10.98, 0.17, 1430065102955
0.17, -7.14, -0.66999996, 1430065102965
0.17, -7.14, -0.66999996, 1430065102976
-2.08, -7.7599998, 3.6999998, 1430065102986
-2.08, -7.7599998, 3.6999998, 1430065102996
-2.08, -7.7599998, 3.6999998, 1430065103006
-2.3, -9.11, 3.73, 1430065103015
-2.3, -9.11, 3.73, 1430065103025
-2.3, -9.11, 3.73, 1430065103039
-1.8499999, -6.1299996, 2.46, 1430065103046
-1.8499999, -6.1299996, 2.46, 1430065103057
-1.8499999, -6.1299996, 2.46, 1430065103065
-2.83, -4.48, 2.3899999, 1430065103076
-2.83, -4.48, 2.3899999, 1430065103086
-2.83, -4.48, 2.3899999, 1430065103096
-2.79, -3.05, 2.61, 1430065103106
-2.79, -3.05, 2.61, 1430065103115
-2.79, -3.05, 2.61, 1430065103126
-2.07, -3.03, 3.02, 1430065103138
-2.07, -3.03, 3.02, 1430065103146
-2.07, -3.03, 3.02, 1430065103157
-1.01, -3.01, 5.0299997, 1430065103166
-1.01, -3.01, 5.0299997, 1430065103176
-1.01, -3.01, 5.0299997, 1430065103188
0.41, -3.4399998, 5.33, 1430065103196
0.41, -3.4399998, 5.33, 1430065103206
0.41, -3.4399998, 5.33, 1430065103215
-1.3299999, -4.93, 6.42, 1430065103226
-1.3299999, -4.93, 6.42, 1430065103236
-6.12, -16.22, 9.37, 1430065103316
-1.8199999, -8.05, 4.45, 1430065103386
-2.62, -8.57, 1.27, 1430065103445
-4.96, -9.389999, 1.76, 1430065103515
-4.43, -7.04, 1.23, 1430065103575
-3.61, -7.2999997, -0.08, 1430065103645
-2.1, -9.15, 0.89, 1430065103717
-3.6999998, -7.2599998, -0.65, 1430065103777
-4.8599997, -8.889999, 0.32999998, 1430065103845
-3.76, -10.94, 0.42, 1430065103906
-2.46, -13.11, -0.55, 1430065103977
-3.32, -10.01, -0.41, 1430065104046
-3.3799999, -9.33, -0.42999998, 1430065104107
-0.64, -12.38, -1.05, 1430065104177
-2.49, -8.38, 1.4499999, 1430065104237
-1.27, -7.39, 1.1899999, 1430065104308
-1.26, -4.31, 1.26, 1430065104377
-1.1899999, -2.96, 1.5699999, 1430065104437
-3.55, -9.01, 5.71, 1430065104508
-6.0, -12.32, 6.49, 1430065104567
-4.23, -12.309999, 3.83, 1430065104638
-0.78, -9.2, 2.34, 1430065104708
-0.96999997, -6.95, -1.2099999, 1430065104767
-3.99, -10.469999, -0.71999997, 1430065104836
-0.93, -8.51, 0.95, 1430065104897
-3.32, -8.67, -0.62, 1430065104967
-1.4699999, -8.849999, 0.29, 1430065105036
-3.4499998, -8.599999, -0.16, 1430065105097
-4.23, -10.23, -0.53, 1430065105167
-5.24, -11.19, -0.65, 1430065105226
-3.6599998, -11.74, -1.9599999, 1430065105297
0.57, -16.48, -0.06, 1430065105367
-4.7999997, -8.45, 1.6999999, 1430065105426
-3.72, -7.5299997, 2.6599998, 1430065105496
-1.88, -6.04, 4.61, 1430065105556
-2.34, -3.4099998, 4.8599997, 1430065105627
-1.67, -5.2599998, 6.3999996, 1430065105697
-2.6, -6.39, 6.2599998, 1430065105755
-2.31, -11.24, 6.96, 1430065105826
-2.08, -9.67, 2.7, 1430065105886
-3.26, -10.139999, 1.37, 1430065105957
-3.4499998, -8.51, 1.56, 1430065106026
-3.1599998, -8.099999, 1.03, 1430065106085
-3.9599998, -6.77, 1.0799999, 1430065106157
-2.95, -7.56, 1.7099999, 1430065106217
-4.43, -8.04, 1.1999999, 1430065106287
-4.41, -8.86, 1.24, 1430065106356
-4.7799997, -13.299999, -0.45, 1430065106417
-2.26, -13.059999, -0.19999999, 1430065106487
-2.82, -10.21, 0.89, 1430065106549
-4.44, -10.719999, 2.27, 1430065106618
0.29999998, -10.19, -1.49, 1430065106686
-2.8799999, -8.17, 4.5699997, 1430065106746
-2.3, -3.97, 2.07, 1430065106818
-2.71, -2.81, 4.19, 1430065106877
-0.53, -4.02, 5.69, 1430065106946
-6.27, -16.93, 10.48, 1430065107018
-0.84999996, -6.22, 4.48, 1430065107077
-2.6799998, -10.099999, 0.24, 1430065107146
-3.01, -9.44, 2.2, 1430065107208
-3.84, -6.94, 1.88, 1430065107277
-5.22, -7.47, -0.12, 1430065107346
-4.04, -7.46, 1.42, 1430065107408
-3.57, -8.62, 0.5, 1430065107477
-5.06, -9.48, 1.2099999, 1430065107536
-4.2, -11.809999, 0.59999996, 1430065107605
-1.63, -12.05, -0.42999998, 1430065107678
-1.04, -10.809999, 0.39, 1430065107736
-5.06, -10.24, 2.35, 1430065107808
-0.72999996, -10.76, -0.53, 1430065107867
-2.34, -7.46, 5.15, 1430065107936
-2.52, -4.3399997, 2.5, 1430065108007
-1.74, -2.6399999, 3.25, 1430065108067
-0.11, -3.49, 6.43, 1430065108136
-2.97, -6.5, 6.19, 1430065108197
-6.15, -17.15, 5.37, 1430065108267
-1.61, -5.2, 1.61, 1430065108336
-1.8, -10.33, 0.97999996, 1430065108397
-3.78, -7.04, 1.7199999, 1430065108467
-5.02, -7.5499997, -0.98999995, 1430065108526
-4.49, -8.59, -0.06, 1430065108597
-2.3, -8.4, -0.26999998, 1430065108667
-4.5499997, -7.97, 0.06, 1430065108726
-4.02, -10.95, 1.3299999, 1430065108797
-6.0, -13.389999, -0.93, 1430065108863
-1.8199999, -11.21, 2.05, 1430065108926
-3.27, -10.2699995, -0.26999998, 1430065108997
-4.6, -12.349999, 2.29, 1430065109058
-1.99, -7.37, 4.65, 1430065109126
-2.6299999, -6.0899997, 2.6299999, 1430065109186
-2.6399999, -3.3899999, 3.53, 1430065109258
-1.4399999, -2.86, 5.5499997, 1430065109326
-4.9, -9.51, 8.21, 1430065109386
-6.3399997, -17.67, 5.2599998, 1430065109458
-2.12, -6.14, 2.9399998, 1430065109516
-2.76, -9.15, 2.3, 1430065109587
-3.82, -7.54, 2.05, 1430065109658
-5.49, -7.33, -0.21, 1430065109716
-3.59, -7.7, 0.55, 1430065109787
-1.6999999, -8.48, 1.68, 1430065109847
-4.6, -8.38, 0.79999995, 1430065109916
-5.0899997, -8.809999, 0.75, 1430065109986
-4.54, -13.48, -1.22, 1430065110047
-3.6999998, -10.82, 0.48, 1430065110116
-3.3899999, -11.2, 0.56, 1430065110176
-4.94, -11.679999, 2.05, 1430065110247
-3.07, -8.0, 4.45, 1430065110316
-1.1, -7.54, 2.62, 1430065110377
-3.02, -3.9099998, 2.58, 1430065110447
-0.32, -3.47, 4.8599997, 1430065110506
-4.0699997, -5.93, 6.5499997, 1430065110576
-3.46, -14.61, 9.71, 1430065110645
-1.01, -4.92, 3.33, 1430065110707
-1.88, -10.429999, 0.87, 1430065110777
-2.7, -8.55, 2.71, 1430065110837
-2.98, -9.349999, 1.4399999, 1430065110907
-3.4499998, -9.48, 1.28, 1430065110977
-2.8799999, -9.03, 2.11, 1430065111037
-2.3, -8.26, 1.16, 1430065111107
-2.99, -8.86, 0.14, 1430065111167
-2.87, -9.22, 1.3, 1430065111237
-2.18, -9.24, -0.04, 1430065111307
-2.3799999, -9.78, 1.6899999, 1430065111367
-1.5, -9.26, 2.03, 1430065111437
-1.3299999, -9.24, 1.5799999, 1430065111496
-2.6699998, -10.09, 1.68, 1430065111565
