x,y,z,time
1.12815,-9.62361,-1.04967,1.43032E+12
-1.36359,-8.16192,0.33354,1.43032E+12
3.0411,-14.989679,6.7689,1.43032E+12
3.11958,-11.732759,0.33354,1.43032E+12
-3.6591299,-9.92772,3.39426,1.43032E+12
-8.721089,-16.677,-0.51012,1.43032E+12
4.08096,-3.79647,-1.5107399,1.43032E+12
1.69713,-8.47584,-0.81422997,1.43032E+12
-2.43288,-13.341599,2.8645198,1.43032E+12
-0.90252,-10.54575,2.58984,1.43032E+12
2.43288,5.7879,-0.97119,1.43032E+12
0.62784,-6.7100396,1.55979,1.43032E+12
-3.3550198,-9.348929,5.66037,1.43032E+12
-0.98099995,-16.74567,1.6775099,1.43032E+12
3.54141,1.8344699,0.25506,1.43032E+12
-1.94238,-10.1239195,2.66832,1.43032E+12
-2.36421,-5.4053097,5.62113,1.43032E+12
-2.9331899,-13.80267,5.50341,1.43032E+12
1.01043,-8.093249,0.75536996,1.43032E+12
-6.46479,-14.675759,2.16801,1.43032E+12
-2.47212,-5.32683,2.32497,1.43032E+12
0.28449,-3.6787498,1.5990299,1.43032E+12
-2.51136,-9.3195,1.98162,1.43032E+12
-2.0502899,-10.957769,5.8859997,1.43032E+12
-2.7468,-17.78553,2.66832,1.43032E+12
4.54203,3.44331,-0.70632,1.43032E+12
1.85409,-12.34098,0.91233,1.43032E+12
-3.69837,-12.07611,5.31702,1.43032E+12
2.1582,-17.28522,3.8160899,1.43032E+12
1.08891,0.60822,1.21644,1.43032E+12
-0.55917,-6.2097297,1.55979,1.43032E+12
-2.08953,-13.87134,3.0901499,1.43032E+12
0.66708,-12.2625,-0.08829,1.43032E+12
-0.058859996,-1.46169,-0.85346997,1.43032E+12
-2.01105,-11.99763,1.05948,1.43032E+12
0.36297,-9.1233,0.98099995,1.43032E+12
-3.6591299,-8.2011595,2.16801,1.43032E+12
-3.2765398,-15.51942,0.21582,1.43032E+12
1.6284599,-5.48379,1.29492,1.43032E+12
3.7376099,-4.2183,1.94238,1.43032E+12
-1.52055,-13.106159,1.90314,1.43032E+12
-3.77685,-9.58437,0.67688996,1.43032E+12
-4.85595,-11.958389,4.05153,1.43032E+12
2.47212,-6.59232,1.09872,1.43032E+12
-2.01105,-13.989059,2.52117,1.43032E+12
-2.0502899,-11.5758,6.88662,1.43032E+12
1.12815,-1.60884,3.16863,1.43032E+12
-2.28573,-1.60884,0.83384997,1.43032E+12
-2.0502899,-14.567849,2.8645198,1.43032E+12
3.15882,-16.59852,3.39426,1.43032E+12
-1.82466,-15.48018,3.4334998,1.43032E+12
-0.7848,-3.9141898,1.25568,1.43032E+12
-2.1287699,-13.106159,5.0815797,1.43032E+12
1.6676999,-18.43299,1.90314,1.43032E+12
2.0502899,1.2262499,0.45126,1.43032E+12
3.38445,-7.77933,2.16801,1.43032E+12
-5.5426497,-2.3053498,1.02024,1.43032E+12
-3.3550198,-11.3796,3.85533,1.43032E+12
0.89271,-15.05835,1.78542,1.43032E+12
-5.92524,-12.959009,2.7075598,1.43032E+12
-6.00372,-3.1097698,0.67688996,1.43032E+12
-3.6591299,-13.106159,5.3954997,1.43032E+12
-2.2072499,-14.83272,1.6775099,1.43032E+12
-2.1287699,-13.989059,3.05091,1.43032E+12
-3.31578,-7.3182597,0.029429998,1.43032E+12
-2.47212,-11.53656,2.66832,1.43032E+12
1.6676999,-12.959009,4.47336,1.43032E+12
1.97181,-8.81919,1.8639,1.43032E+12
-0.75536996,-9.24102,0.2943,1.43032E+12
-1.6676999,-10.38879,-2.19744,1.43032E+12
0.36297,-7.8185697,-1.01043,1.43032E+12
-2.01105,-8.2011595,2.7075598,1.43032E+12
1.4714999,-12.605849,1.09872,1.43032E+12
-2.1287699,-10.0062,5.31702,1.43032E+12
4.2673497,-15.51942,0.59841,1.43032E+12
-1.6676999,-4.06134,3.12939,1.43032E+12
-2.0502899,-8.9271,3.24711,1.43032E+12
-2.6290798,-10.04544,5.96448,1.43032E+12
-2.7860398,-16.63776,3.20787,1.43032E+12
5.2287297,3.5217898,-2.80566,1.43032E+12
-0.94175994,-15.83334,2.0600998,1.43032E+12
-2.28573,-6.28821,7.1514897,1.43032E+12
-4.65975,-15.05835,5.46417,1.43032E+12
3.96324,-0.57879,2.52117,1.43032E+12
-1.7461799,-16.90263,1.7167499,1.43032E+12
-3.55122,-0.8829,2.66832,1.43032E+12
-0.21582,-6.17049,4.4341197,1.43032E+12
-3.93381,-15.450749,-0.20601,1.43032E+12
-3.5119798,-13.91058,5.16006,1.43032E+12
